V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0634765625,-0.0851154327392578,-0.0634765625,-0.254392623901367,-0.0634765625,-0.30970573425293,-0.0634765625,-0.417947769165039,-0.0634765625,-0.100374221801758,-0.0634765625,-0.18620491027832,-0.0634765625,-0.0855922698974609,-0.0634765625,-0.0951290130615234
-0.0644140243530273,-0.0841617584228516,-0.0644140243530273,-0.249147415161133,-0.0644140243530273,-0.304460525512695,-0.0644140243530273,-0.418543815612793,-0.0644140243530273,-0.0984668731689453,-0.0644140243530273,-0.183820724487305,-0.0644140243530273,-0.0917911529541016,-0.0644140243530273,-0.0984668731689453
-0.0654296875,-0.0808238983154297,-0.0654296875,-0.251054763793945,-0.0654296875,-0.305414199829102,-0.0654296875,-0.418901443481445,-0.0654296875,-0.101804733276367,-0.0654296875,-0.184774398803711,-0.0654296875,-0.0889301300048828,-0.0654296875,-0.0927448272705078
-0.0664453506469727,-0.0789165496826172,-0.0664453506469727,-0.247716903686523,-0.0664453506469727,-0.303030014038086,-0.0664453506469727,-0.418901443481445,-0.0664453506469727,-0.0984668731689453,-0.0664453506469727,-0.185728073120117,-0.0664453506469727,-0.0879764556884766,-0.0664453506469727,-0.0965595245361328
-0.0673828125,-0.0798702239990234,-0.0673828125,-0.250577926635742,-0.0673828125,-0.304460525512695,-0.0673828125,-0.418901443481445,-0.0673828125,-0.103235244750977,-0.0673828125,-0.184297561645508,-0.0673828125,-0.0902414321899414,-0.0673828125,-0.0922679901123047
-0.0683984756469727,-0.0770092010498047,-0.0683984756469727,-0.24724006652832,-0.0683984756469727,-0.301718711853027,-0.0683984756469727,-0.416040420532227,-0.0683984756469727,-0.0946521759033203,-0.0683984756469727,-0.183820724487305,-0.0683984756469727,-0.0913143157958984,-0.0683984756469727,-0.0965595245361328
-0.0694141387939453,-0.0832080841064453,-0.0694141387939453,-0.244379043579102,-0.0694141387939453,-0.300168991088867,-0.0694141387939453,-0.415563583374023,-0.0694141387939453,-0.0951290130615234,-0.0694141387939453,-0.184774398803711,-0.0694141387939453,-0.0892579555511475,-0.0694141387939453,-0.0960826873779297
-0.0703516006469727,-0.0789165496826172,-0.0703516006469727,-0.243425369262695,-0.0703516006469727,-0.299215316772461,-0.0703516006469727,-0.416994094848633,-0.0703516006469727,-0.0984668731689453,-0.0703516006469727,-0.188112258911133,-0.0703516006469727,-0.0874996185302734,-0.0703516006469727,-0.0954866409301758
-0.0713672637939453,-0.0813007354736328,-0.0713672637939453,-0.243425369262695,-0.0713672637939453,-0.300168991088867,-0.0713672637939453,-0.414133071899414,-0.0713672637939453,-0.0989437103271484,-0.0713672637939453,-0.179052352905273,-0.0713672637939453,-0.0879764556884766,-0.0713672637939453,-0.0946521759033203
-0.072382926940918,-0.0822544097900391,-0.072382926940918,-0.242233276367188,-0.072382926940918,-0.298738479614258,-0.072382926940918,-0.41508674621582,-0.072382926940918,-0.0965595245361328,-0.072382926940918,-0.181913375854492,-0.072382926940918,-0.0903606414794922,-0.072382926940918,-0.0946521759033203
-0.0733203887939453,-0.0813007354736328,-0.0733203887939453,-0.241994857788086,-0.0733203887939453,-0.298261642456055,-0.0733203887939453,-0.414609909057617,-0.0733203887939453,-0.0979900360107422,-0.0733203887939453,-0.178098678588867,-0.0733203887939453,-0.0917911529541016,-0.0733203887939453,-0.092625617980957
-0.074336051940918,-0.0760555267333984,-0.074336051940918,-0.240087509155273,-0.074336051940918,-0.297784805297852,-0.074336051940918,-0.41651725769043,-0.074336051940918,-0.0970363616943359,-0.074336051940918,-0.177145004272461,-0.074336051940918,-0.0894069671630859,-0.074336051940918,-0.0894069671630859
-0.0753517150878906,-0.0813007354736328,-0.0753517150878906,-0.235319137573242,-0.0753517150878906,-0.297784805297852,-0.0753517150878906,-0.411748886108398,-0.0753517150878906,-0.0956058502197266,-0.0753517150878906,-0.177145004272461,-0.0753517150878906,-0.0884532928466797,-0.0753517150878906,-0.0917911529541016
-0.0763673782348633,-0.0774860382080078,-0.0763673782348633,-0.236272811889648,-0.0763673782348633,-0.295400619506836,-0.0763673782348633,-0.41508674621582,-0.0763673782348633,-0.101327896118164,-0.0763673782348633,-0.180482864379883,-0.0763673782348633,-0.0922679901123047,-0.0763673782348633,-0.0927448272705078
-0.0773048400878906,-0.0765323638916016,-0.0773048400878906,-0.235319137573242,-0.0773048400878906,-0.293493270874023,-0.0773048400878906,-0.414133071899414,-0.0773048400878906,-0.0951290130615234,-0.0773048400878906,-0.181436538696289,-0.0773048400878906,-0.0894069671630859,-0.0773048400878906,-0.0927448272705078
-0.0783205032348633,-0.0817775726318359,-0.0783205032348633,-0.235319137573242,-0.0783205032348633,-0.29301643371582,-0.0783205032348633,-0.414133071899414,-0.0783205032348633,-0.0979900360107422,-0.0783205032348633,-0.179052352905273,-0.0783205032348633,-0.0860691070556641,-0.0783205032348633,-0.0908374786376953
-0.0793361663818359,-0.0770092010498047,-0.0793361663818359,-0.23198127746582,-0.0793361663818359,-0.292539596557617,-0.0793361663818359,-0.413656234741211,-0.0793361663818359,-0.0936985015869141,-0.0793361663818359,-0.174760818481445,-0.0793361663818359,-0.0898838043212891,-0.0793361663818359,-0.0922679901123047
-0.0802736282348633,-0.0741481781005859,-0.0802736282348633,-0.233888626098633,-0.0802736282348633,-0.291585922241211,-0.0802736282348633,-0.413656234741211,-0.0802736282348633,-0.0970363616943359,-0.0802736282348633,-0.175714492797852,-0.0802736282348633,-0.0951290130615234,-0.0802736282348633,-0.0941753387451172
-0.0812892913818359,-0.0774860382080078,-0.0812892913818359,-0.230550765991211,-0.0812892913818359,-0.292539596557617,-0.0812892913818359,-0.414133071899414,-0.0812892913818359,-0.0975131988525391,-0.0812892913818359,-0.177145004272461,-0.0812892913818359,-0.0917911529541016,-0.0812892913818359,-0.0936985015869141
-0.0823049545288086,-0.0789165496826172,-0.0823049545288086,-0.228643417358398,-0.0823049545288086,-0.291109085083008,-0.0823049545288086,-0.413656234741211,-0.0823049545288086,-0.0941753387451172,-0.0823049545288086,-0.171422958374023,-0.0823049545288086,-0.0956058502197266,-0.0823049545288086,-0.0936985015869141
-0.0832424163818359,-0.0727176666259766,-0.0832424163818359,-0.228166580200195,-0.0832424163818359,-0.292062759399414,-0.0832424163818359,-0.414609909057617,-0.0832424163818359,-0.0984668731689453,-0.0832424163818359,-0.174760818481445,-0.0832424163818359,-0.0927448272705078,-0.0832424163818359,-0.092625617980957
-0.0842580795288086,-0.0736713409423828,-0.0842580795288086,-0.224828720092773,-0.0842580795288086,-0.288248062133789,-0.0842580795288086,-0.41508674621582,-0.0842580795288086,-0.0956058502197266,-0.0842580795288086,-0.173330307006836,-0.0842580795288086,-0.0889301300048828,-0.0842580795288086,-0.0913143157958984
-0.0852737426757813,-0.0746250152587891,-0.0852737426757813,-0.226259231567383,-0.0852737426757813,-0.289678573608398,-0.0852737426757813,-0.414133071899414,-0.0852737426757813,-0.0984668731689453,-0.0852737426757813,-0.174283981323242,-0.0852737426757813,-0.0917911529541016,-0.0852737426757813,-0.0917911529541016
